location,osm_id,name,lat,lon,label,distance_m,lot_area_sqft,highway_type,lanes,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,res_ratio,com_ratio,median_income
upper_east_side,5266894492,Arthur's Shoe Repair,40.7730219,-73.9567701,personal_care,57.8,2724.0,residential,1.0,102.9,205.7,98.4,542.6,0.9327731092436976,0.0672268907563025,
upper_east_side,10572070781,Level 78 Barber Shop,40.7730324,-73.9568099,personal_care,58.2,2724.0,residential,1.0,99.4,205.5,96.6,542.3,0.9327731092436976,0.0672268907563025,
upper_east_side,9847048468,Our New Place,40.7734524,-73.9557735,food_drink,61.4,5108.0,secondary,2.0,39.4,153.1,194.5,480.0,0.7033221735771311,0.2966778264228689,
upper_east_side,9173426747,Charles Schwab,40.77401,-73.9572092,finance,82.4,8684.0,secondary,2.0,17.2,127.6,175.7,450.2,0.9436058151223592,0.0563941848776408,
upper_east_side,5266889691,Pil Pil,40.772875,-73.9558334,food_drink,89.3,3410.0,residential,1.0,43.8,215.9,162.3,544.4,0.8022092849679057,0.1977907150320943,
upper_east_side,2623014572,Chase,40.7743532,-73.9569702,finance,102.8,21473.0,secondary,2.0,17.6,87.7,217.7,407.2,0.9727244521876696,0.0272755478123305,
upper_east_side,2623014696,Chase,40.7743561,-73.9569681,finance,103.0,21473.0,secondary,2.0,17.3,87.4,218.0,406.9,0.9727244521876696,0.0272755478123305,
upper_east_side,2977408620,Gristedes,40.7733511,-73.9577457,retail,106.2,12089.0,primary,4.0,31.7,202.0,97.9,535.4,0.9601527856049092,0.0398472143950908,
upper_east_side,11728018662,J&H Body Work,40.7725732,-73.9570578,personal_care,113.3,2554.0,residential,1.0,99.5,260.5,54.1,597.1,0.8571428571428571,0.1428571428571428,
upper_east_side,9559467211,Sabor A Mexico II,40.7725552,-73.957013,food_drink,113.6,2554.0,residential,1.0,103.7,261.3,57.4,598.0,0.8571428571428571,0.1428571428571428,
upper_east_side,5266894493,Calexico,40.7725833,-73.9558526,food_drink,115.6,3028.0,primary,4.0,67.5,248.0,154.9,576.8,0.8181351143077318,0.1818648856922681,
upper_east_side,5266898172,Vivaldi,40.774115,-73.9576435,retail,118.1,2550.0,primary,4.0,47.2,132.6,182.7,455.2,0.8501086712133703,0.1498913287866297,
upper_east_side,5625653719,Ricky's NYC,40.7739526,-73.9577773,retail,118.7,2550.0,primary,4.0,65.2,140.8,164.8,476.5,0.8501086712133703,0.1498913287866297,
upper_east_side,7041755297,Chopt,40.7738405,-73.9578436,food_drink,119.3,2550.0,primary,4.0,72.6,149.0,152.7,490.1,0.7342211280214861,0.2657788719785138,
upper_east_side,2723965261,Harbs,40.7737711,-73.9578856,food_drink,120.5,2567.0,residential,1.0,71.8,154.4,145.4,498.6,0.7034989036133091,0.2965010963866908,
upper_east_side,8630401986,Willow Road,40.7731721,-73.9578638,retail,120.5,9705.0,primary,4.0,11.1,217.4,79.3,557.7,0.9622484805013402,0.0377515194986598,
upper_east_side,12230629417,787 Coffee,40.7743341,-73.9555786,food_drink,120.9,2690.0,residential,,87.1,69.2,242.2,380.8,0.9185402411208864,0.0814597588791137,
upper_east_side,11161553273,Tozzo,40.7724997,-73.9558893,food_drink,122.5,3028.0,primary,4.0,76.9,257.0,151.3,586.4,0.8181351143077318,0.1818648856922681,
upper_east_side,12231891577,Lady Flair,40.7742703,-73.9554347,retail,124.0,2730.0,residential,,78.0,82.6,234.0,386.9,0.9184206232664384,0.0815793767335617,
upper_east_side,12231891576,Mayfair IV Dry Cleaners,40.7742536,-73.955399,personal_care,125.0,2730.0,residential,,75.9,86.0,232.1,388.6,0.9184206232664384,0.0815793767335617,
upper_east_side,9559467209,Natural ReLEAF,40.7723755,-73.9565249,retail,125.1,2554.0,residential,1.0,123.6,272.3,98.4,608.1,0.8833916375145761,0.1166083624854239,
upper_east_side,12150582151,Simon's Shoe Repair,40.7746026,-73.9568323,personal_care,125.8,21473.0,primary,4.0,18.6,64.4,247.6,377.2,0.9727244521876696,0.0272755478123305,
upper_east_side,8630401985,Visionary Optics,40.7731163,-73.9579098,health,126.2,9705.0,primary,4.0,6.4,222.2,74.1,564.9,0.9622484805013402,0.0377515194986598,
upper_east_side,8333736490,Tri Dim Shanghai,40.7739606,-73.9578708,food_drink,126.3,2550.0,primary,4.0,65.9,136.1,166.2,479.4,0.8216382999900468,0.1783617000099532,
upper_east_side,12231891579,Manny’s Hair Styling,40.7742301,-73.9553491,personal_care,126.4,3732.0,residential,,73.1,90.8,229.5,391.0,0.8681173755357732,0.1318826244642268,
upper_east_side,8333736489,Noz Market,40.773817,-73.9579582,food_drink,127.8,2567.0,residential,1.0,76.4,147.3,151.3,496.9,0.7034989036133091,0.2965010963866908,
upper_east_side,12231891572,Mansion Beauty,40.7742033,-73.9552828,personal_care,128.9,3732.0,residential,,70.3,96.9,225.9,393.7,0.8681173755357732,0.1318826244642268,
upper_east_side,12943289050,LAL 249,40.7723305,-73.9564789,personal_care,130.1,2554.0,residential,1.0,123.9,276.8,102.9,612.3,0.9074502545118,0.0925497454881999,
upper_east_side,12231891574,Manhattan Veterinary Group,40.7741732,-73.9552122,health,131.8,2043.0,residential,,67.6,103.5,222.4,396.9,0.660082304526749,0.339917695473251,
upper_east_side,12150623970,Metropolitan Graphic Art Gallery,40.7728676,-73.9551746,leisure_entertainment,131.9,12170.0,primary,4.0,21.2,229.5,216.0,542.1,0.965294964028777,0.034705035971223,
upper_east_side,8333736493,Eli's Night Shift,40.7744968,-73.9573847,food_drink,133.5,1690.0,secondary,3.0,26.3,112.2,209.5,407.5,0.1447527141133896,0.8552472858866104,
upper_east_side,10755612113,East Side Smoke Shop,40.7745235,-73.9573499,retail,134.4,1690.0,primary,4.0,28.3,108.5,212.8,403.5,0.1447527141133896,0.8552472858866104,
upper_east_side,5978557991,Citizens Bank,40.7731083,-73.954973,finance,135.8,5712.0,secondary,3.0,29.0,211.7,239.2,515.5,0.9044543216192882,0.0955456783807117,
upper_east_side,8630492211,Caffe Buon Gusto,40.7723547,-73.9570678,food_drink,136.0,2554.0,residential,1.0,115.7,284.0,53.7,620.8,0.912349899202384,0.0876501007976159,
upper_east_side,10755612110,S Nails,40.774564,-73.9573292,personal_care,137.4,1450.0,primary,4.0,27.3,105.6,215.1,398.7,0.7999137559292798,0.2000862440707201,
upper_east_side,2723968407,McCabes Wine & Spirits,40.7729878,-73.9579924,retail,138.0,9705.0,residential,1.0,15.8,234.2,62.9,580.8,0.9622484805013402,0.0377515194986598,
upper_east_side,8258925539,,40.7734579,-73.9548306,retail,140.7,7554.0,primary,4.0,44.3,184.7,249.2,477.1,0.0,1.0,
upper_east_side,6240316485,Luke’s Bar & Grill,40.7746187,-73.9572996,food_drink,141.4,2898.0,primary,4.0,27.0,101.8,218.6,392.2,0.7374639012864269,0.2625360987135731,
upper_east_side,5978557987,Todd Layne Cleaners,40.7722391,-73.9568554,personal_care,143.4,2963.0,residential,1.0,137.2,292.0,74.6,628.8,0.8403497409326425,0.1596502590673575,
upper_east_side,8333736488,Sushi Noz,40.7738874,-73.9581318,food_drink,144.0,2567.0,residential,1.0,81.2,134.8,151.3,497.3,0.7034989036133091,0.2965010963866908,
upper_east_side,7041755316,Spectrum,40.7733531,-73.9582015,office_professional,144.2,17304.0,primary,4.0,30.9,190.8,107.1,552.1,0.8397892763974368,0.1594509029202441,
upper_east_side,8333736495,Due,40.7746639,-73.9572619,food_drink,144.4,2898.0,primary,4.0,27.1,97.8,222.6,386.2,0.7374639012864269,0.2625360987135731,
upper_east_side,9824706386,Renee's Hair Designs,40.7726374,-73.9552176,personal_care,144.4,12170.0,residential,1.0,44.4,230.9,208.7,567.7,0.965294964028777,0.034705035971223,
upper_east_side,2723975581,Nightly's Bar and Bistro,40.7724775,-73.9554399,food_drink,144.6,2094.0,residential,1.0,62.7,233.3,189.2,586.0,0.8135415452744436,0.1864584547255564,
upper_east_side,8258925522,JCDecaux,40.7738551,-73.9548221,retail,146.7,22672.0,primary,4.0,53.3,151.7,216.8,433.1,0.9334693515479464,0.0665306484520535,
upper_east_side,2724189466,Mr. Young's Dry Cleaners & Tailor,40.7745596,-73.9575543,personal_care,147.5,1690.0,secondary,3.0,11.9,105.9,196.3,408.3,0.1447527141133896,0.8552472858866104,
upper_east_side,8250820319,Lusardi's,40.7724145,-73.9554921,food_drink,147.6,2000.0,residential,1.0,70.5,232.7,184.9,593.2,0.8,0.2,
upper_east_side,12230629416,,40.7748046,-73.9561156,health,148.6,16663.0,residential,,82.5,0.0,271.8,336.9,0.8177254260293967,0.1822745739706033,
upper_east_side,7085164539,Mighty Quinn's,40.7723544,-73.9555308,food_drink,151.3,2168.0,primary,4.0,77.8,231.5,182.0,600.1,0.8126852400711322,0.1873147599288678,
upper_east_side,9559184089,Doc Watson's,40.7722993,-73.9555674,food_drink,154.9,1613.0,primary,4.0,84.5,230.7,179.4,606.3,0.7021276595744681,0.2978723404255319,
upper_east_side,9559075749,Keys & Heels,40.7722433,-73.955622,food_drink,158.1,1575.0,primary,4.0,91.7,231.4,175.7,612.9,0.7410714285714286,0.2589285714285714,
upper_east_side,2723963877,Fidelity Investments,40.7731405,-73.9583584,finance,161.5,10260.0,residential,1.0,31.6,212.1,93.4,579.2,1.0,0.0,
upper_east_side,9559184087,Uva,40.7721955,-73.9556505,food_drink,161.7,1575.0,primary,4.0,97.5,230.9,174.2,618.3,0.7083333333333334,0.2916666666666667,
upper_east_side,6240316486,parma Nuova,40.7748819,-73.9571029,food_drink,161.8,2268.0,primary,4.0,42.2,83.6,241.4,358.6,0.8,0.2,
upper_east_side,12065453677,Chick-fil-A,40.773641,-73.9545554,food_drink,164.5,7554.0,primary,4.0,66.0,184.4,218.8,458.7,0.0,1.0,
upper_east_side,758613738,Danny Boy's Cleaners,40.7723303,-73.9552875,personal_care,165.4,1992.0,residential,1.0,78.0,213.2,202.6,602.0,0.7823452341958729,0.2176547658041271,
upper_east_side,9559184085,Uva Next Door,40.7721374,-73.9556862,food_drink,166.3,1588.0,primary,4.0,104.6,230.5,172.5,625.0,0.7998017839444995,0.2001982160555005,
upper_east_side,2724189347,Amber,40.7749423,-73.957062,food_drink,167.2,2268.0,residential,,48.5,81.2,246.6,351.0,0.75,0.25,
upper_east_side,7085207165,Anand Indian Cuisine,40.7723678,-73.955182,food_drink,167.8,1992.0,residential,1.0,74.5,208.7,211.2,597.7,0.7823452341958729,0.2176547658041271,
upper_east_side,4470030391,Eli's Market,40.7750087,-73.9565252,food_drink,167.8,16663.0,residential,,69.2,41.3,292.0,325.7,0.8177254260293967,0.1822745739706033,
upper_east_side,9173283016,Starbucks,40.7742116,-73.9546884,food_drink,171.8,12954.0,residential,,89.5,137.1,183.0,394.4,0.9049496454130372,0.0950503545869628,
upper_east_side,9559184088,the Blue Mezze Bar,40.7720432,-73.9557634,food_drink,173.5,3243.0,residential,1.0,116.6,231.8,168.8,635.9,0.965751281148535,0.034248718851465,
upper_east_side,7108601966,Eli's Table,40.7750684,-73.95648,food_drink,174.4,3350.0,primary,4.0,76.8,42.4,297.6,318.1,0.0,1.0,
upper_east_side,8627158471,Value Price Pharmacy,40.7719301,-73.9563213,health,175.2,5000.0,primary,4.0,149.6,271.2,129.8,654.0,0.8285976934648169,0.171402306535183,
upper_east_side,2724050177,Goldfish Swim School,40.7737943,-73.9544507,leisure_entertainment,175.6,5216.0,residential,,78.4,179.7,200.0,442.8,0.0,1.0,
upper_east_side,5484494529,Heidi’s House,40.7723296,-73.9550482,food_drink,178.6,2605.0,residential,1.0,81.0,197.3,222.7,601.9,1.0,0.0,
upper_east_side,7108604986,Eli's List,40.7751135,-73.9564475,retail,179.5,3350.0,primary,4.0,82.5,44.3,296.7,312.5,0.0,1.0,
upper_east_side,9770640985,Chip City,40.7742562,-73.9546113,food_drink,179.9,12954.0,primary,4.0,97.4,140.6,174.8,390.2,0.9049496454130372,0.0950503545869628,
upper_east_side,5852364693,Pick-A-Bagel,40.7718742,-73.9563636,food_drink,181.1,5000.0,primary,4.0,156.7,272.8,129.7,660.7,0.8285976934648169,0.171402306535183,
upper_east_side,7085207163,Ed's Elbow Room,40.7723172,-73.9550167,food_drink,181.4,5006.0,residential,1.0,83.0,194.4,225.4,603.4,0.8632730332351704,0.1367269667648296,
upper_east_side,9559184086,Ollie's To Go,40.7719736,-73.9556563,food_drink,184.0,3243.0,residential,1.0,121.4,220.4,179.7,643.0,0.965751281148535,0.034248718851465,
upper_east_side,9173310317,Wine Emporium ,40.7743109,-73.9545851,retail,184.7,12954.0,primary,4.0,103.5,140.1,169.5,384.4,0.9049496454130372,0.0950503545869628,
upper_east_side,8250729430,Friends Halal,40.7718662,-73.9559635,food_drink,187.2,11865.0,residential,1.0,141.1,240.4,159.9,657.1,0.8820013762984075,0.1179986237015925,
upper_east_side,13359605121,Playa Bowls,40.7718154,-73.9563927,food_drink,187.5,2500.0,primary,4.0,157.9,273.4,131.1,667.5,0.8035266588667892,0.1964733411332107,
upper_east_side,5266896891,Orwashers,40.7722806,-73.9549444,food_drink,188.5,5006.0,residential,1.0,88.8,187.2,231.9,607.6,0.8632730332351704,0.1367269667648296,
upper_east_side,9770640986,Ania Rybka Salon,40.7743506,-73.9545362,personal_care,190.5,2656.0,primary,4.0,99.2,142.3,163.6,380.6,0.0,1.0,
upper_east_side,7041755301,Diane B Ladies' Shoes,40.7751937,-73.9568705,retail,190.9,11667.0,residential,,77.2,76.9,271.3,318.8,0.7402916554145288,0.2597083445854712,
upper_east_side,9770640987,Laundromat,40.7743811,-73.9545187,personal_care,193.5,2656.0,primary,4.0,95.6,142.5,160.5,377.4,0.0,1.0,
upper_east_side,9015394965,Centro Pizza,40.7717444,-73.9564358,food_drink,195.3,2500.0,primary,4.0,149.2,275.1,132.8,675.9,0.8035266588667892,0.1964733411332107,
upper_east_side,10990490106,Tiny dollhouse,40.7722407,-73.9548837,retail,195.3,5006.0,residential,1.0,94.8,180.4,237.4,612.2,0.8632730332351704,0.1367269667648296,
upper_east_side,5978510501,,40.7721143,-73.9579282,personal_care,195.5,3405.0,residential,,113.0,299.8,44.7,668.5,0.9310492811672983,0.0689507188327015,
upper_east_side,11289834690,Aaron Emanuel Salon,40.7719117,-73.9554824,personal_care,196.3,5109.0,residential,1.0,125.5,204.2,195.8,649.0,0.8310749774164409,0.1689250225835591,
upper_east_side,8250735010,TD Bank,40.7717928,-73.9558903,finance,196.7,11865.0,residential,1.0,146.4,232.0,169.0,664.6,0.8820013762984075,0.1179986237015925,
upper_east_side,12150716231,Back & Foot Rub,40.7721417,-73.9580238,personal_care,198.2,2554.0,residential,,109.9,291.5,46.5,668.5,0.7840960071781068,0.2159039928218932,
upper_east_side,2724054773,Effie's Hair Studios,40.7752794,-73.9563412,personal_care,198.3,2160.0,primary,4.0,102.8,56.1,288.0,292.0,0.775,0.225,
upper_east_side,5640748792,H&H Midtown Bagels East,40.7744439,-73.9544897,food_drink,199.2,1507.0,primary,4.0,88.4,142.7,154.7,370.8,0.775129300652125,0.2248706993478749,
upper_east_side,2723968411,Blossom Brows III,40.7716883,-73.9564753,personal_care,201.5,10433.0,primary,4.0,142.2,277.0,134.1,682.6,0.9375624375624376,0.0624375624375624,
upper_east_side,8333736496,Modern Bread and Bagel,40.7753173,-73.9563154,food_drink,202.7,2160.0,primary,4.0,107.5,59.4,286.0,287.3,0.775,0.225,
upper_east_side,9772198985,Symphony Cleaners,40.7716572,-73.9564969,personal_care,204.9,10433.0,primary,4.0,138.3,278.1,135.1,686.3,0.9375624375624376,0.0624375624375624,
upper_east_side,8333736497,Springbone,40.7753561,-73.9562803,food_drink,207.2,1100.0,primary,4.0,112.7,62.9,283.3,282.3,0.7749391727493917,0.2250608272506082,
upper_east_side,2723968410,U & Me Nails,40.7716287,-73.9565166,personal_care,208.1,10433.0,primary,4.0,134.7,279.2,136.0,689.7,0.9375624375624376,0.0624375624375624,
upper_east_side,4346186291,Pig Heaven,40.7753842,-73.9567313,food_drink,210.4,2500.0,primary,4.0,100.3,82.7,290.6,294.6,0.8226950354609929,0.1773049645390071,
upper_east_side,9321760830,Ella's Cafe,40.7715895,-73.956552,food_drink,212.5,10433.0,residential,,129.5,281.4,136.9,694.5,0.9375624375624376,0.0624375624375624,
upper_east_side,996903168,Luke's Lobster,40.7747138,-73.9545294,food_drink,213.9,1607.0,residential,1.0,67.8,133.9,144.4,340.7,0.7750843170320405,0.2249156829679595,
upper_east_side,2724054779,Flex Mussels,40.7754167,-73.9562405,food_drink,214.2,2183.0,residential,1.0,120.2,68.9,280.5,274.8,0.8708284023668639,0.1291715976331361,
upper_east_side,11728018664,Brazilian Market NYC,40.771711,-73.9555384,retail,214.8,2214.0,residential,1.0,148.2,201.0,199.7,671.5,0.8874634256133244,0.1125365743866756,
upper_east_side,8250819292,Crave Fishbar,40.7715896,-73.9560688,food_drink,215.5,2225.0,primary,4.0,150.3,241.3,167.9,688.7,0.7517401392111369,0.2482598607888631,
upper_east_side,5406372923,Yuka Japanese,40.7745924,-73.9543714,food_drink,216.5,1507.0,residential,1.0,69.1,148.8,137.9,356.2,0.6608910891089109,0.3391089108910891,
upper_east_side,10755612111,Mixology Clothing Company,40.7754431,-73.9566946,retail,216.7,1900.0,primary,4.0,107.4,86.1,296.2,287.3,0.7138397502601457,0.2861602497398543,
upper_east_side,7055185614,Lenwich,40.7725796,-73.958785,food_drink,217.9,1463.0,residential,,91.1,211.1,93.3,651.1,0.7538293216630197,0.2461706783369803,
upper_east_side,2623014636,Starbucks,40.7746444,-73.9543658,food_drink,220.2,1607.0,residential,1.0,64.1,148.4,134.8,350.6,0.7750843170320405,0.2249156829679595,
upper_east_side,8250739674,Boqueria,40.77152,-73.9561132,food_drink,222.6,2225.0,primary,4.0,141.8,243.7,169.6,696.8,0.6718346253229974,0.3281653746770026,
upper_east_side,6356444688,San Matteo Pizzeria e Cucina,40.774651,-73.9543326,food_drink,222.9,1607.0,residential,1.0,61.8,151.1,132.0,350.4,0.7750843170320405,0.2249156829679595,
upper_east_side,5266897321,La Mode 1st Cleaners,40.7721253,-73.9545655,personal_care,223.4,4087.0,residential,1.0,118.4,151.9,233.7,626.5,0.8175182481751825,0.1824817518248175,
upper_east_side,12231891571,Piermont Cleaners,40.7743386,-73.9540834,personal_care,223.8,1228.0,primary,4.0,83.8,178.8,134.6,388.8,0.4430449069003286,0.5569550930996714,
upper_east_side,10755612112,Maman,40.7755174,-73.9566349,food_drink,224.6,4890.0,residential,1.0,116.7,90.5,304.4,277.7,0.7620901041159872,0.2379098958840128,
upper_east_side,6194871166,Sable's Smoked Fish,40.7725122,-73.958829,food_drink,224.8,1463.0,residential,,98.9,212.4,96.3,659.4,0.7538293216630197,0.2461706783369803,
upper_east_side,8250847126,Beer Depot,40.7714814,-73.9561767,retail,226.1,2225.0,residential,,135.2,248.4,168.2,701.7,0.7692307692307693,0.2307692307692307,
upper_east_side,12231891575,Piermont Tailor Shop,40.7743239,-73.9540428,personal_care,226.3,1228.0,primary,4.0,84.5,182.5,133.3,391.2,0.4430449069003286,0.5569550930996714,
upper_east_side,11986307494,Framebridge,40.7721623,-73.9586111,retail,231.8,1485.0,residential,,119.9,251.0,85.2,666.7,0.8,0.2,
upper_east_side,8333736499,Emmy Squared–Upper East Side,40.7755873,-73.9565983,food_drink,232.2,4890.0,residential,1.0,125.0,96.1,310.7,269.4,0.7620901041159872,0.2379098958840128,
upper_east_side,11175739962,Exclusive Smokes,40.7714194,-73.9562285,retail,232.5,2418.0,residential,,127.0,251.9,169.6,709.1,0.8007795582503248,0.1992204417496751,
upper_east_side,5266897272,Xi'an Famous Foods,40.7720725,-73.9544698,food_drink,233.3,4087.0,residential,1.0,127.6,142.0,224.8,633.0,0.8175182481751825,0.1824817518248175,
upper_east_side,9173185013,Barrel to Bottles,40.7713983,-73.9562422,retail,234.7,2418.0,residential,,124.5,252.8,170.4,711.6,0.8007795582503248,0.1992204417496751,
upper_east_side,5555633086,Just Food For Dogs,40.7721018,-73.9586378,retail,237.9,1340.0,residential,,126.9,253.8,90.1,660.0,0.8,0.2,
upper_east_side,2724051411,Chirping Chicken,40.7744908,-73.9539936,food_drink,238.1,1540.0,residential,1.0,65.5,182.1,117.7,374.2,0.745685740236149,0.254314259763851,
upper_east_side,8333736498,Daona,40.7756227,-73.9560593,retail,238.9,2626.0,residential,1.0,108.3,91.1,268.7,248.2,0.7749518694903232,0.2250481305096767,
upper_east_side,8333736491,Rothschild TLV,40.7745082,-73.9590066,food_drink,239.0,1400.0,secondary,3.0,16.6,66.1,76.0,485.3,0.5716463414634146,0.4283536585365853,
upper_east_side,10751283105,Hutch and Waldo,40.7748669,-73.9542775,food_drink,241.1,2530.0,residential,1.0,40.6,154.9,118.9,327.9,0.9027777777777778,0.0972222222222222,
upper_east_side,266899965,First Republic Bank,40.7746933,-73.9588969,finance,241.5,1224.0,secondary,3.0,18.0,43.6,93.2,463.9,0.0,1.0,
upper_east_side,7007498321,NY Tails,40.7735138,-73.953631,retail,241.6,2554.0,residential,,133.2,136.7,193.8,487.0,1.0,0.0,
upper_east_side,9321771654,PBteen,40.7713354,-73.9567572,retail,241.7,21455.0,residential,,96.5,295.6,148.6,701.1,0.9122662886270974,0.0877337113729026,
upper_east_side,6374756586,Don Filippo,40.7745987,-73.9589824,food_drink,242.1,1196.0,secondary,3.0,17.3,56.3,81.9,476.5,0.5428571428571428,0.4571428571428571,
upper_east_side,2723965264,First Republic Bank,40.7747662,-73.9588457,finance,242.6,1224.0,secondary,3.0,10.9,34.4,101.1,455.0,0.0,1.0,
upper_east_side,9690326825,Anita La Mamma del Gelato,40.7748384,-73.9542112,food_drink,243.5,2530.0,residential,1.0,39.0,160.4,114.5,332.2,0.9027777777777778,0.0972222222222222,
upper_east_side,3991006660,Verizon,40.7743094,-73.9591888,retail,243.6,3122.0,residential,1.0,12.0,92.9,56.2,512.0,0.8666633756232414,0.1333366243767586,
upper_east_side,5123352621,Pastrami Queen,40.7743516,-73.9591659,food_drink,243.6,3122.0,secondary,3.0,13.7,87.8,58.7,507.2,0.8666633756232414,0.1333366243767586,
upper_east_side,8333736492,Wrap-N-Run Grill,40.7744055,-73.9591389,food_drink,244.0,3122.0,secondary,3.0,17.7,81.5,62.0,501.2,0.8666633756232414,0.1333366243767586,
upper_east_side,8333736500,Antonucci Cafe,40.7756861,-73.9567751,food_drink,244.2,4890.0,residential,1.0,132.5,112.7,303.2,267.0,0.7620901041159872,0.2379098958840128,
upper_east_side,11986335291,Juice Press,40.7720478,-73.9586765,food_drink,244.3,2680.0,primary,4.0,133.7,255.6,95.8,653.3,0.8103286384976526,0.1896713615023474,
upper_east_side,11085058403,Angelina Paris,40.7741135,-73.9593294,food_drink,247.8,5875.0,residential,1.0,24.6,117.7,47.7,536.1,0.9452696157571844,0.0547303842428156,
upper_east_side,2723825029,Tang's Garden,40.7722902,-73.9589738,food_drink,248.0,4087.0,residential,,125.2,218.8,110.3,659.8,0.0,1.0,
upper_east_side,7322376963,CityMD,40.7750356,-73.958644,health,248.5,5236.0,secondary,3.0,18.6,0.0,132.6,421.6,0.9701661275633576,0.0298338724366422,
upper_east_side,11085058401,Venchi,40.7740776,-73.9593557,food_drink,248.9,5875.0,secondary,3.0,28.7,122.2,47.4,540.6,0.9452696157571844,0.0547303842428156,
upper_east_side,6691104531,Butterly Bakeshop,40.7721589,-73.9541312,food_drink,249.1,2554.0,residential,1.0,127.2,130.8,222.7,626.6,0.8686974789915967,0.1313025210084033,
upper_east_side,11986194939,QQ Nails & Spa,40.7720049,-73.9587065,personal_care,249.3,2680.0,primary,4.0,139.1,257.1,100.4,648.0,0.8103286384976526,0.1896713615023474,
upper_east_side,6691104529,MC Hair Salon and Spa,40.7719954,-73.9542921,personal_care,250.1,4087.0,residential,1.0,119.4,125.3,210.7,643.0,0.8269464720194647,0.1730535279805352,
upper_east_side,9571664618,Al Vaporetto,40.7757456,-73.9569141,food_drink,252.1,3699.0,residential,1.0,137.9,124.4,296.8,267.7,0.7665965180792041,0.2334034819207958,
upper_east_side,6691104530,Koru,40.7721437,-73.9540963,personal_care,252.4,2554.0,residential,1.0,124.3,127.7,220.2,628.7,0.8686974789915967,0.1313025210084033,
upper_east_side,5858916395,Dos Toros Taqueria,40.7739313,-73.959453,food_drink,253.2,1190.0,secondary,3.0,46.1,122.9,51.0,558.2,0.53125,0.46875,
upper_east_side,9571683573,Central Cleaner & Laundry,40.775756,-73.9569414,personal_care,253.6,3699.0,residential,1.0,138.9,126.6,295.5,268.1,0.7665965180792041,0.2334034819207958,
upper_east_side,11133247689,Smile Up Pediatric Dentistry & Orthodontics,40.7729555,-73.953571,health,254.0,11034.0,secondary,3.0,108.8,149.3,250.7,548.4,0.9845380749903364,0.0154619250096637,
upper_east_side,13081665240,Handcraft Coffee,40.7736075,-73.9595127,food_drink,254.0,2462.0,residential,1.0,59.7,113.7,79.5,589.2,0.5180722891566265,0.4819277108433735,
upper_east_side,2723782890,Stumble Inn,40.771213,-73.9563888,food_drink,254.5,2700.0,residential,,100.6,264.1,177.6,696.1,0.742798353909465,0.257201646090535,
upper_east_side,11986194940,Enslow Shoes & Orthotics,40.7719649,-73.958755,retail,255.3,2680.0,primary,4.0,144.9,257.4,106.2,642.0,0.8103286384976526,0.1896713615023474,
upper_east_side,8627283437,Agora,40.7749225,-73.9541155,food_drink,255.6,1200.0,primary,4.0,26.7,168.9,104.1,325.2,0.8099891422366993,0.1900108577633007,
upper_east_side,13399308029,Lyly’s Vietnamese Cookhouse,40.774359,-73.9536586,food_drink,257.6,1677.0,residential,1.0,79.2,162.8,109.6,396.3,0.8,0.2,
upper_east_side,7165016688,Mighty Bowl,40.7738414,-73.9595305,food_drink,258.0,1167.0,secondary,3.0,57.5,114.3,55.3,570.1,0.5151515151515151,0.4848484848484848,
upper_east_side,3792073193,Starbucks,40.7711856,-73.9568688,food_drink,259.2,21455.0,primary,4.0,77.5,297.1,158.7,682.7,0.9122662886270974,0.0877337113729026,
upper_east_side,11465992310,El Taco,40.7711613,-73.9564192,food_drink,260.1,2500.0,residential,,94.5,265.6,180.6,689.9,0.8,0.2,
upper_east_side,5400492388,Amura,40.7749658,-73.9540704,food_drink,261.6,1200.0,primary,4.0,20.5,173.1,99.2,321.6,0.8099891422366993,0.1900108577633007,
upper_east_side,9173102299,Iggy's,40.7711285,-73.9564384,food_drink,263.7,2500.0,primary,4.0,90.7,264.5,182.6,685.9,0.8,0.2,
upper_east_side,12103235326,Lexa Convenience,40.7737236,-73.9596215,retail,264.0,2462.0,secondary,3.0,61.3,104.9,64.3,585.0,0.5180722891566265,0.4819277108433735,
upper_east_side,8627158489,Chenille Cleaners,40.7711267,-73.9569024,personal_care,266.1,21455.0,primary,4.0,70.4,295.6,163.5,675.7,0.9122662886270974,0.0877337113729026,
upper_east_side,3341829009,Pick-A-Bagel,40.7736696,-73.9596624,food_drink,267.0,2462.0,residential,1.0,54.5,101.1,69.1,591.8,0.5180722891566265,0.4819277108433735,
upper_east_side,9690356178,16 Handles,40.7750254,-73.9540388,food_drink,267.8,1600.0,primary,4.0,13.9,176.6,95.2,316.0,0.5652173913043478,0.4347826086956521,
upper_east_side,3991036557,Samina,40.774676,-73.959296,personal_care,269.3,2043.0,secondary,3.0,10.8,67.9,64.9,488.8,0.442200081888904,0.557799918111096,
upper_east_side,8250837717,Hanabi,40.7710568,-73.9564846,food_drink,271.7,5017.0,primary,4.0,82.1,262.6,187.1,677.1,0.8272352698805109,0.1727647301194891,
upper_east_side,3991055757,FedEx Office,40.774432,-73.959489,personal_care,272.2,6470.0,residential,1.0,17.4,97.8,35.5,519.4,0.467699503069278,0.532300496930722,
