location,osm_id,name,lat,lon,label,distance_m,lot_area_sqft,highway_type,lanes,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,res_ratio,com_ratio,median_income
times_square,796338420,,40.7589488,-73.9853854,retail,24.6,1900.0,secondary,1.0,86.2,428.4,329.1,29.1,0.0,1.0,
times_square,258619240,TKTS,40.7591532,-73.9849271,retail,31.7,3324.0,residential,2.0,41.7,420.4,345.6,41.6,0.0,1.0,
times_square,2613887631,American Eagle Outfitters,40.7588653,-73.9854906,retail,33.1,4350.0,secondary,1.0,98.9,428.0,322.1,31.3,0.0,1.0,
times_square,3595084281,Grand Slam New York,40.7591248,-73.9853772,retail,34.2,5200.0,secondary,1.0,76.0,442.3,332.8,45.0,0.0,1.0,
times_square,1740694091,McDonald's,40.7587753,-73.98472,food_drink,34.9,3234.0,secondary,3.0,70.4,376.7,302.4,35.9,0.0,1.0,
times_square,9472159125,Aerie,40.7588805,-73.9855136,retail,34.9,4350.0,secondary,1.0,99.4,430.6,324.3,33.8,0.0,1.0,
times_square,2689589692,Express,40.7586261,-73.9848141,retail,38.8,3234.0,secondary,1.0,88.4,369.3,286.4,31.7,0.0,1.0,
times_square,368051619,Palace Theater,40.7589003,-73.9846166,leisure_entertainment,40.7,3324.0,secondary,3.0,55.3,382.2,316.0,47.3,0.0,1.0,
times_square,9674241492,Pelé Soccer,40.7587927,-73.9846231,retail,41.9,3234.0,secondary,3.0,67.2,373.1,304.0,44.2,0.0,1.0,
times_square,2689589690,Blue Fin,40.7592453,-73.9853339,food_drink,43.2,1503.0,residential,1.0,68.3,450.0,326.9,38.9,0.0,1.0,
times_square,10791218142,T-Mobile,40.7586585,-73.9856026,retail,50.1,4350.0,secondary,1.0,120.8,419.2,302.6,40.1,0.0,1.0,
times_square,1273406878,Tempo by Hilton New York Times Square,40.7590118,-73.9844836,hospitality,53.4,21758.0,residential,1.0,42.9,385.6,328.4,62.5,0.0,0.1339643371252371,
times_square,13270526606,Dos Caminos,40.7593685,-73.9853155,food_drink,55.2,1503.0,residential,1.0,64.7,459.5,319.6,28.3,0.0,1.0,
times_square,12917522702,,40.7584069,-73.9849369,retail,56.5,2090.0,secondary,1.0,114.6,359.0,263.2,43.0,0.0,1.0,
times_square,11904533394,Sephora,40.7585627,-73.9856354,retail,58.7,4350.0,secondary,1.0,130.2,414.4,293.3,46.7,0.0,1.0,
times_square,2774949518,Disney Store,40.7582885,-73.9849989,retail,68.5,2090.0,secondary,5.0,128.7,353.9,250.9,53.8,0.0,1.0,
times_square,11904533393,Invicta,40.7584618,-73.9856847,retail,69.3,74287.0,secondary,1.0,141.2,410.5,284.0,56.2,0.0,0.0527141542635053,
times_square,6418252593,Olive Garden,40.7594748,-73.9847715,food_drink,69.6,13899.0,residential,2.0,20.9,441.8,350.9,23.3,0.0,0.1189765607274377,
times_square,258619232,W Times Square Hotel,40.7593907,-73.9856571,hospitality,72.0,11293.0,residential,1.0,93.4,480.0,295.6,53.7,0.0,0.040357496826694,
times_square,266149327,Lunt-Fontanne Theatre,40.7591832,-73.9858937,leisure_entertainment,73.9,13957.0,secondary,1.0,115.8,477.0,296.9,78.6,0.0,1.0,
times_square,12244426994,Revel & Rye,40.7585073,-73.9858673,food_drink,78.0,74287.0,secondary,1.0,148.6,425.7,294.3,66.9,0.0,0.0527141542635053,
times_square,6596037385,Hershey's Chocolate World,40.7592676,-73.984303,food_drink,78.6,16066.0,residential,1.0,25.0,401.3,357.3,68.1,0.0,0.208179222633184,
times_square,11904533392,Levi's,40.7583484,-73.9857286,retail,81.0,74287.0,secondary,1.0,153.1,405.7,273.5,67.1,0.0,0.0527141542635053,
times_square,5985838985,Starbucks,40.7596521,-73.9852254,food_drink,84.3,11293.0,living_street,1.0,63.9,479.9,308.0,21.6,0.0,0.040357496826694,
times_square,6308385086,Lids,40.7595892,-73.9846122,retail,87.0,13899.0,secondary,3.0,22.3,445.4,356.2,37.1,0.0,0.1189765607274377,
times_square,266149308,Cambria Hotel,40.7594728,-73.9858534,hospitality,89.9,3300.0,residential,1.0,110.3,486.9,277.1,68.5,0.0,1.0,
times_square,11904533390,U.S. Polo Assn.,40.7580901,-73.9851597,retail,90.2,38700.0,secondary,5.0,153.9,350.2,231.8,74.4,0.0,1.0,
times_square,12175585351,Marquis Theatre,40.7589043,-73.9861848,leisure_entertainment,91.4,74287.0,secondary,1.0,148.3,465.8,304.9,89.0,0.0,0.0527141542635053,
times_square,11904533391,Swatch,40.7582271,-73.9857669,retail,93.6,74287.0,secondary,1.0,165.5,400.4,262.3,79.0,0.0,0.0527141542635053,
times_square,5083429924,Big bus welcome center,40.7596799,-73.9845482,retail,98.4,13899.0,secondary,3.0,31.7,451.3,356.3,44.6,0.0,0.1189765607274377,
times_square,10861612276,Top Quality Setting,40.7584383,-73.9840932,retail,99.1,5025.0,secondary,1.0,113.0,314.6,267.2,95.6,0.0,1.0,
times_square,2689589693,Havana Central,40.7583345,-73.9841851,food_drink,99.5,5025.0,secondary,1.0,121.8,310.2,254.8,93.7,0.0,1.0,
times_square,12237980160,Anita Gelato,40.7583401,-73.9860225,food_drink,99.6,74287.0,secondary,1.0,170.8,425.3,282.7,87.3,0.0,0.0527141542635053,
times_square,2639531871,Renaissance New York Times Square Hotel,40.7597371,-73.9845837,hospitality,102.7,13899.0,residential,3.0,38.2,458.3,350.8,37.7,0.0,0.1189765607274377,
times_square,163474780,New York Marriott Marquis,40.7585993,-73.9862598,hospitality,103.2,74287.0,secondary,1.0,169.2,454.9,317.4,95.5,0.0,0.0527141542635053,
times_square,4755575515,Sunglass Hut,40.7579715,-73.9852247,health,103.8,38700.0,secondary,1.0,168.2,346.7,220.3,87.9,0.0,1.0,
times_square,5884955676,LOL Times Square Comedy Club,40.7595077,-73.9841594,leisure_entertainment,104.1,1975.0,secondary,3.0,35.0,418.8,384.8,74.4,0.0,1.0,
times_square,2676979135,Bond 45,40.7592344,-73.9863162,food_drink,109.0,5020.0,secondary,1.0,150.0,462.7,269.1,111.8,,,
times_square,2722857800,Friedman's,40.75965,-73.985965,food_drink,110.7,3300.0,residential,1.0,122.7,466.0,257.3,79.1,0.0,1.0,
times_square,4385240481,The View Restaurant & Lounge,40.758744,-73.986415,food_drink,112.1,74287.0,secondary,1.0,159.9,443.9,308.8,106.9,0.0,0.0527141542635053,
times_square,13730649404,,40.7581141,-73.9841954,finance,115.9,3013.0,secondary,1.0,145.4,292.2,230.3,107.5,0.0,1.0,
times_square,12917522703,Le Marais,40.7580768,-73.9842248,food_drink,117.5,3013.0,secondary,1.0,149.0,290.8,225.9,108.6,0.0,1.0,
times_square,13730649403,Val Pizza,40.7580884,-73.984193,food_drink,118.2,3013.0,secondary,1.0,148.3,289.9,227.5,109.6,0.0,1.0,
times_square,1317983503,SpringHill Suites,40.7593769,-73.9863656,hospitality,119.1,5020.0,secondary,1.0,149.9,463.0,254.3,112.6,,,
times_square,5884922536,Fossil,40.7599806,-73.9850423,retail,120.3,50657.0,living_street,1.0,77.3,499.1,304.4,15.5,0.0,1.0,
times_square,266170755,Lyceum Theatre,40.7578829,-73.984494,leisure_entertainment,124.1,10125.0,secondary,1.0,168.2,292.2,202.8,111.9,0.0,1.0,
times_square,12917522704,Abbondanza Cafe,40.7580366,-73.9841496,retail,125.0,1506.0,secondary,1.0,154.7,283.2,222.3,116.2,0.6,0.4,
times_square,266170542,Dervish,40.7585629,-73.9836775,food_drink,125.5,1883.0,residential,1.0,118.0,307.1,287.7,125.6,0.0,1.0,
times_square,12246616257,Starbucks,40.7585572,-73.9865632,food_drink,129.0,74287.0,secondary,1.0,158.9,429.0,320.7,121.5,0.0,0.0527141542635053,
times_square,7172247185,Mc Carthy's,40.7580118,-73.9841151,food_drink,129.0,1506.0,secondary,1.0,158.0,279.2,220.1,120.2,0.2,0.8,
times_square,2717293852,Rum House,40.7597407,-73.9861863,food_drink,130.8,29500.0,residential,1.0,143.3,446.0,236.5,99.5,,,
times_square,10960870136,McDonald's,40.7577347,-73.985331,food_drink,131.0,44475.0,secondary,1.0,196.0,339.8,197.9,115.0,0.0,1.0,
times_square,1752822408,Minskoff Theatre,40.758063,-73.9862053,leisure_entertainment,131.6,65764.0,secondary,1.0,203.5,421.8,263.3,118.1,0.0,1.0,
times_square,12917522705,Prime Catch,40.7580046,-73.984058,food_drink,132.7,1506.0,secondary,1.0,160.0,275.4,220.1,124.3,0.5708154506437768,0.4291845493562232,
times_square,143858914,The Hotel Edison NYC,40.7596402,-73.9863369,hospitality,132.8,29500.0,residential,1.0,153.2,446.0,234.6,109.9,,,
times_square,10828709898,LINE FRIENDS,40.7578595,-73.9859259,retail,135.0,65764.0,secondary,1.0,206.4,390.1,231.8,119.7,0.0,1.0,
times_square,13730649402,Walk-Ins,40.7580044,-73.9840133,personal_care,135.3,1506.0,secondary,1.0,161.0,272.8,220.8,127.1,0.6,0.4,
times_square,12917522706,Silky Kitchen,40.757981,-73.9840072,food_drink,137.5,1506.0,secondary,1.0,163.6,270.6,218.4,129.2,0.6,0.4,
times_square,12488728940,Popeyes,40.7576687,-73.9853889,food_drink,139.1,44475.0,secondary,1.0,204.6,340.3,192.7,123.0,0.0,1.0,
times_square,266149330,Richard Rodgers Theatre,40.7590388,-73.9867431,leisure_entertainment,139.2,11296.0,secondary,1.0,122.6,422.6,266.5,138.0,0.0,1.0,
times_square,12495990801,Motto by Hilton Times Square,40.75891,-73.9833914,hospitality,143.9,12050.0,residential,1.0,111.3,331.1,331.4,98.6,0.0,0.0763124283774301,
times_square,12715466601,MOTTO BY HILTON TIMES SQUARE,40.7589115,-73.9833905,hospitality,144.0,12050.0,residential,1.0,111.3,331.2,331.6,98.5,0.0,0.0763124283774301,
times_square,266170769,Hotel Riu Plaza Manhattan Times Square,40.7589411,-73.9833872,hospitality,144.3,12050.0,residential,1.0,110.0,334.2,334.8,95.3,0.0,0.0763124283774301,
times_square,2678783480,M&M'S World,40.7600914,-73.9844166,food_drink,144.4,12550.0,residential,3.0,65.2,486.5,348.8,38.6,0.8208491305028983,0.1791508694971016,
times_square,5528676228,Margon Restaurant,40.7579702,-73.9838946,food_drink,144.9,1506.0,secondary,1.0,160.3,263.4,219.3,137.2,0.0,1.0,
times_square,10793579016,NYC Mega Mart,40.7598702,-73.9839265,retail,146.3,3355.0,residential,1.0,74.4,447.0,396.0,80.1,0.0,1.0,
times_square,10960870137,I Love NY Gifts,40.7575871,-73.9854097,retail,148.3,44475.0,secondary,1.0,212.4,337.5,185.0,132.2,0.0,1.0,
times_square,763650163,Junior's,40.7582151,-73.9866267,food_drink,149.4,65764.0,secondary,1.0,171.6,421.7,297.3,138.6,0.0,1.0,
times_square,10559992345,Little Italy Pizza,40.7597577,-73.9837192,food_drink,150.4,839.0,residential,1.0,80.6,428.8,416.7,67.5,0.0,1.0,
times_square,5401978034,Times Square Gift Shop,40.7597315,-73.983665,retail,152.2,839.0,residential,1.0,83.2,424.5,414.9,62.8,0.0,1.0,
times_square,2717542944,7th Ave Smoke Shop,40.7599243,-73.983887,retail,153.0,3355.0,secondary,3.0,77.2,451.3,397.1,82.5,0.0,1.0,
times_square,266170759,Amor Loco,40.7578443,-73.9839258,food_drink,153.5,1506.0,secondary,1.0,155.6,254.7,205.1,144.6,0.5804195804195804,0.4195804195804196,
times_square,12488728935,Tissot,40.7577063,-73.9860384,retail,154.5,65764.0,secondary,4.0,192.0,390.7,222.4,139.2,0.0,1.0,
times_square,12750167119,TSQ Food Court,40.75971,-73.9836,retail,155.2,3420.0,residential,1.0,87.2,420.3,413.6,57.3,0.0,1.0,
times_square,10793579017,Sarah's Visions,40.7598021,-73.9836881,leisure_entertainment,155.6,839.0,residential,1.0,85.4,432.5,417.4,65.3,0.0,1.0,
times_square,10791218141,Krispy Kreme,40.7603024,-73.9849637,food_drink,156.4,35275.0,residential,2.0,84.1,483.6,297.7,34.3,0.0,0.3293236756802917,
times_square,12968777478,Duane Reade,40.7574988,-73.9848314,health,157.4,44475.0,secondary,1.0,212.2,290.2,162.0,142.7,0.0,1.0,
times_square,7747395789,Paramount Hotel,40.7592445,-73.9869234,hospitality,158.3,11296.0,secondary,1.0,103.3,413.8,239.1,159.1,0.0,1.0,
times_square,12917522000,Museum of Broadway,40.7575933,-73.9843375,leisure_entertainment,158.9,6886.0,secondary,1.0,176.1,261.6,171.4,146.5,0.0,1.0,
times_square,10793579018,Art Ink Tattoo,40.7598393,-73.9836621,personal_care,159.9,839.0,residential,1.0,89.5,435.6,418.1,63.9,0.0,1.0,
times_square,4483086991,Patzeria Perfect Pizza Pasta & Grill,40.7594345,-73.9868675,food_drink,160.3,7531.0,secondary,1.0,108.1,424.7,223.6,154.0,0.0,1.0,
times_square,266149297,Barrymore Theatre,40.760107,-73.9861446,leisure_entertainment,160.5,10050.0,residential,1.0,140.8,419.3,215.5,108.7,0.0,1.0,
times_square,2717543572,Platinum Dolls,40.7599891,-73.9838395,leisure_entertainment,161.0,2500.0,secondary,3.0,71.1,456.5,398.5,83.0,0.1909090909090909,0.8090909090909091,
times_square,6285668319,Sushi By Bou,40.7584918,-73.983254,food_drink,162.0,3766.0,residential,1.0,122.9,283.8,291.4,139.7,0.0,0.0615637860082304,
times_square,13124095520,I'm donut ?,40.757465,-73.9847632,food_drink,162.1,16820.0,secondary,1.0,207.6,283.3,157.5,147.5,0.0,0.0042056421284574,
times_square,4243439483,Haven Rooftop Bar,40.7583844,-73.9832932,food_drink,162.6,3766.0,residential,1.0,120.4,274.4,279.1,152.0,0.0,0.0615637860082304,
times_square,2717323719,Gong Cha,40.7602955,-73.9845027,food_drink,163.1,12550.0,living_street,1.0,51.6,506.9,335.1,42.4,0.8208491305028983,0.1791508694971016,
times_square,266170539,Broadway @ Times Square Hotel,40.7581269,-73.9834365,hospitality,164.4,3766.0,secondary,1.0,123.5,255.0,248.0,160.3,0.0,0.0825688073394495,
times_square,12488728936,Skechers,40.7576209,-73.9860917,retail,164.9,65764.0,residential,1.0,181.8,390.7,217.4,149.6,0.0,1.0,
times_square,12917522701,Starbucks,40.757443,-73.9846875,food_drink,165.7,16820.0,secondary,1.0,200.9,276.6,154.4,151.4,0.0,0.0042056421284574,
times_square,2722857832,Dilli Dilli,40.7598975,-73.9865625,food_drink,165.8,2510.0,residential,1.0,147.1,411.9,201.1,134.9,0.6376021798365122,0.3623978201634877,
times_square,4243439484,Sanctuary Hotel,40.7584738,-73.9832127,hospitality,165.9,3766.0,residential,1.0,118.9,280.6,290.8,141.0,0.0,0.0615637860082304,
times_square,10960870138,Old Navy,40.7574273,-73.9854727,retail,166.7,44475.0,residential,1.0,193.9,334.3,171.2,150.7,0.0,1.0,
times_square,266170765,The Muse New York,40.7577808,-73.9837782,hospitality,167.0,8033.0,secondary,1.0,141.3,241.1,201.9,158.5,0.0,0.0438715791136186,
times_square,10794176923,Lagos TSQ,40.7600479,-73.9837966,food_drink,168.4,2500.0,secondary,3.0,65.8,461.3,400.0,82.3,0.0,1.0,
times_square,12917521999,T45,40.7575283,-73.98419,food_drink,170.7,9510.0,secondary,1.0,162.2,247.3,166.0,158.8,,,
times_square,266170541,James Earl Jones Theatre,40.7591178,-73.9830767,leisure_entertainment,172.1,12050.0,residential,1.0,127.7,343.8,361.7,68.5,0.0,1.0,
times_square,266149329,Music Box Theatre,40.7588726,-73.9871509,leisure_entertainment,172.8,10050.0,secondary,1.0,98.3,385.2,268.1,169.3,0.0,1.0,
times_square,2722857817,Glass House Tavern,40.7599261,-73.9866455,food_drink,173.1,2510.0,residential,1.0,142.2,405.0,193.8,142.5,0.6560196560196561,0.343980343980344,
times_square,260180778,Hyatt Centric Times Square,40.7575691,-73.9840243,hospitality,173.5,9510.0,secondary,1.0,150.2,239.4,173.4,162.6,,,
times_square,266149345,Imperial Theatre,40.7591087,-73.9871438,leisure_entertainment,173.7,18036.0,secondary,1.0,88.0,391.8,244.2,172.7,0.0,1.0,
times_square,12818145480,RT60 Rooftop Bar & Lounge,40.7596608,-73.9832831,food_drink,174.9,13153.0,residential,1.0,110.5,406.6,414.2,31.4,,,
times_square,266149326,Longacre Theatre,40.7603381,-73.9859536,leisure_entertainment,175.3,9990.0,residential,2.0,129.4,414.2,218.1,99.3,0.0,1.0,
times_square,4755575514,Tender,40.7584335,-73.9831005,food_drink,176.2,3581.0,residential,1.0,108.5,272.8,290.5,144.1,0.0,0.1052259118127381,
times_square,11079657105,Bar 54,40.7575137,-73.9840845,food_drink,176.3,9510.0,secondary,1.0,153.2,239.4,166.2,164.9,,,
times_square,266149299,Booth Theatre,40.7583652,-73.9870937,leisure_entertainment,178.1,25305.0,secondary,1.0,129.2,382.9,322.7,169.8,0.0,1.0,
times_square,6426977889,Buffalo Wild Wings,40.7601612,-73.9864034,food_drink,178.1,5028.0,residential,1.0,125.7,399.5,193.8,131.1,0.0,1.0,
times_square,266170604,Hard Rock Hotel New York,40.7597152,-73.9832804,hospitality,178.1,13153.0,residential,1.0,112.5,412.3,420.2,30.4,,,
times_square,2678466841,PlayStation Theater,40.7576451,-73.9864422,leisure_entertainment,179.6,65764.0,residential,1.0,167.5,418.8,238.3,165.1,0.0,1.0,
times_square,5041140405,One Shubert Alley,40.7582063,-73.987028,retail,179.8,25305.0,secondary,1.0,140.0,387.9,317.7,170.0,0.0,1.0,
times_square,266149312,Paramount Hotel,40.7596469,-73.9870077,hospitality,180.9,15062.0,secondary,1.0,101.7,411.3,197.4,166.2,,,
times_square,2722857837,Trattoria Trecolori,40.7599596,-73.9867307,food_drink,181.0,2511.0,residential,1.0,137.7,397.5,186.0,150.5,0.0,1.0,
times_square,12209038072,Le Parisien Bakery,40.7595571,-73.9870682,food_drink,181.2,15062.0,secondary,1.0,93.9,413.6,203.0,170.7,,,
times_square,2678466844,Gap,40.7572995,-73.9855061,retail,181.2,44475.0,residential,1.0,179.5,331.2,160.2,165.2,0.0,1.0,
times_square,9966731697,Hamilton: The Store,40.7595628,-73.9870903,retail,183.1,15062.0,secondary,1.0,92.2,412.1,201.5,172.6,,,
times_square,4462060089,Superdry,40.7600564,-73.9834861,retail,187.1,10050.0,secondary,2.0,77.6,453.7,424.8,60.5,0.0,1.0,
times_square,9815615205,Famous Original Ray's Pizza,40.7604274,-73.9840645,food_drink,190.9,2145.0,secondary,1.0,20.1,508.8,367.5,46.7,0.0,1.0,
times_square,266151929,Hyatt Regency Times Square,40.7606357,-73.9851119,hospitality,193.0,35275.0,residential,2.0,89.5,453.1,276.4,50.8,0.0,0.3293236756802917,
times_square,266170544,45 Times Square Hotel,40.7574472,-73.9838008,hospitality,195.1,4715.0,secondary,1.0,128.2,216.3,166.4,184.7,0.0,0.0811891515994436,
times_square,1758217485,The Playwright,40.7604723,-73.9840506,food_drink,195.9,1020.0,secondary,1.0,15.1,505.6,367.6,44.9,0.0,1.0,
times_square,2610440246,Burger Man,40.7604501,-73.9839884,food_drink,196.1,1020.0,secondary,1.0,18.3,508.9,373.3,50.7,0.0,1.0,
times_square,266149301,Lena Horne Theatre,40.7599493,-73.9869854,leisure_entertainment,197.1,10050.0,residential,1.0,119.0,385.1,172.0,170.6,0.0,1.0,
times_square,2721574108,Hurley's,40.7605232,-73.9861219,food_drink,200.0,3360.0,residential,2.0,104.7,390.3,197.4,120.9,0.4433194549583649,0.5566805450416351,
times_square,266149334,Shubert Theatre,40.7581388,-73.9872563,leisure_entertainment,200.4,25305.0,residential,1.0,125.6,368.7,312.4,190.7,0.0,1.0,
times_square,266149302,Gerald Schoenfeld Theatre,40.7585014,-73.9874322,leisure_entertainment,201.4,9698.0,secondary,1.0,98.0,355.6,296.4,194.7,0.0,1.0,
times_square,6615272821,For five coffee roasters,40.7578879,-73.9831141,food_drink,201.6,26100.0,secondary,1.0,94.7,218.4,236.2,185.0,0.0,1.0,
times_square,266151926,Walter Kerr Theatre,40.7606811,-73.9855846,leisure_entertainment,202.2,8034.0,residential,2.0,129.5,416.8,236.4,90.4,0.0,1.0,
times_square,6053407685,Toasties,40.7599574,-73.9831315,food_drink,203.3,2225.0,secondary,2.0,96.5,434.9,449.4,31.7,0.2847477285907597,0.7152522714092403,
times_square,2782000317,Ben & Jerry's,40.7574361,-73.9865499,food_drink,203.5,41586.0,residential,1.0,142.8,406.2,228.3,188.8,0.0,1.0,
times_square,266170756,Millennium Hotel Broadway Times Square,40.757079,-73.9847958,hospitality,204.1,16820.0,residential,1.0,180.0,266.6,115.4,189.2,0.0,0.0042056421284574,
times_square,6008970685,Masseria Caffe & Bakery,40.7606732,-73.985793,food_drink,205.6,8034.0,residential,2.0,116.1,402.7,219.4,108.0,0.0,1.0,
times_square,266170760,Perfect Pint,40.7573956,-73.9836799,food_drink,205.6,1571.0,secondary,1.0,116.8,204.9,165.3,192.7,0.0,1.0,
times_square,2717293824,Carmine's,40.7575108,-73.9867126,food_drink,205.7,41586.0,residential,1.0,143.7,413.9,244.0,191.5,0.0,1.0,
times_square,12488728937,Raising Cane's,40.7573086,-73.9863445,food_drink,205.7,41586.0,residential,1.0,141.4,393.5,205.9,190.3,0.0,1.0,
times_square,266170751,Hudson Theatre,40.7571116,-73.9844399,leisure_entertainment,206.5,3518.0,secondary,1.0,163.9,240.7,117.3,192.7,,,
times_square,9313457709,The Harrison Restaurant & Bar,40.7607466,-73.9847512,food_drink,207.4,35275.0,secondary,1.0,61.1,452.5,304.4,21.7,0.0,0.3293236756802917,
times_square,266170757,Night Theater District,40.7571577,-73.984201,hospitality,208.0,3518.0,secondary,1.0,156.5,225.2,125.4,195.1,,,
times_square,1117866998,,40.7572198,-73.9861908,retail,208.2,41586.0,secondary,4.0,143.2,382.4,189.7,192.5,0.0,1.0,
times_square,5172045822,Guy’s American Kitchen & Bar,40.7575599,-73.9868366,food_drink,208.8,41586.0,residential,1.0,144.7,410.0,255.5,195.1,0.0,1.0,
times_square,10547810049,Ichiran,40.7601354,-73.9832283,food_drink,209.1,4775.0,secondary,2.0,75.5,456.1,443.4,52.8,0.779200706557739,0.2207992934422609,
times_square,266149348,The Gallivant Times Square,40.7605234,-73.9863819,hospitality,210.3,9550.0,residential,2.0,90.9,373.4,176.9,140.5,0.0,0.059776946593568,
times_square,266170553,Harold and Miriam Steinberg Center for Theatre,40.7579298,-73.9829276,leisure_entertainment,212.4,26100.0,secondary,1.0,78.9,215.6,248.4,178.1,0.0,1.0,
times_square,266170540,Connolly's,40.7573583,-73.9835882,food_drink,213.5,3116.0,secondary,1.0,108.3,196.4,165.2,184.0,0.0,1.0,
times_square,266149331,Samuel J. Friedman Theatre,40.7603799,-73.9867366,leisure_entertainment,214.7,8800.0,residential,1.0,93.9,362.4,157.1,163.4,0.0,1.0,
times_square,2678466842,Bubba Gump Shrimp Company,40.7572318,-73.9863898,food_drink,215.0,41586.0,secondary,4.0,132.5,384.6,203.2,199.6,0.0,1.0,
times_square,2678581856,The Mean Fiddler,40.7601307,-73.9871355,food_drink,219.4,8042.0,residential,1.0,120.1,361.4,148.5,189.1,0.0,1.0,
times_square,4257985392,Radio City Apartment,40.7600158,-73.9829482,hospitality,219.6,6925.0,secondary,2.0,94.9,437.8,459.9,32.8,0.0,0.0418906653634015,
times_square,6249882586,Chipotle,40.7593045,-73.9825453,food_drink,219.8,102452.0,residential,1.0,101.8,353.8,398.1,56.1,0.0,1.0,
times_square,266149300,Broadhurst Theatre,40.7582725,-73.987617,leisure_entertainment,223.2,10695.0,residential,1.0,91.8,338.4,281.0,215.0,0.0,1.0,
times_square,5965754697,"R. Gems, Inc.",40.7588404,-73.9824437,retail,223.8,84855.0,residential,1.0,98.8,301.5,356.1,105.9,0.0,1.0,
times_square,266149298,Bernard B. Jacobs Theatre,40.7586143,-73.9877334,leisure_entertainment,224.1,9275.0,secondary,1.0,71.2,331.9,271.8,218.5,0.0,1.0,
times_square,5061206121,Da Marino,40.7609089,-73.985336,food_drink,224.3,4017.0,secondary,1.0,102.2,418.3,253.4,74.2,0.0,1.0,
times_square,4447034701,Virgil's Real BBQ,40.7568784,-73.9853179,food_drink,225.5,2410.0,residential,1.0,139.5,301.0,112.2,209.7,0.4840579710144927,0.5159420289855072,
times_square,2721574118,An'nam,40.7606569,-73.9864408,food_drink,225.6,1686.0,residential,2.0,75.9,360.0,167.2,151.6,0.7501119570085087,0.2498880429914912,
times_square,12917521997,Merrion Row,40.7572479,-73.9835396,food_drink,225.9,2510.0,secondary,1.0,102.0,185.2,156.8,175.6,0.0,0.1533859958585781,
times_square,12646645001,The Woo Woo,40.7601203,-73.9872499,food_drink,226.3,8042.0,residential,1.0,115.1,356.5,143.1,197.7,0.0,1.0,
times_square,11918740847,O'Donoghue's,40.7568638,-73.9852285,food_drink,226.7,2410.0,residential,1.0,141.2,293.3,106.6,210.9,0.7692307692307693,0.2307692307692307,
times_square,12488728938,Taco Bell Cantina,40.7571317,-73.9864521,food_drink,227.2,41586.0,secondary,4.0,120.7,373.0,200.4,211.8,0.0,1.0,
times_square,12917521998,Bobby Van's Grill,40.7570814,-73.9838681,food_drink,227.3,15565.0,secondary,1.0,128.9,196.8,127.0,196.8,0.0,1.0,
times_square,12488728941,Jollibee,40.7568823,-73.9857777,food_drink,231.5,25570.0,residential,1.0,129.8,338.7,138.7,215.4,0.0,1.0,
times_square,10224024752,,40.7569541,-73.9860903,food_drink,231.9,25570.0,secondary,4.0,130.3,357.4,164.2,215.9,0.0,1.0,
times_square,12488728939,Lids,40.7570922,-73.9864769,retail,232.1,41586.0,secondary,4.0,116.1,368.5,199.5,216.6,0.0,1.0,
times_square,2721574113,Pongsri,40.7606849,-73.9865304,food_drink,232.2,1686.0,residential,2.0,69.1,352.2,159.1,159.7,0.7501119570085087,0.2498880429914912,
times_square,13363181665,Millennium Premier Hotel New York Times Square,40.7568934,-73.9843093,hospitality,232.9,6025.0,residential,1.0,138.3,220.8,94.8,219.1,,,
times_square,9313439658,CVS Pharmacy,40.7609689,-73.9845913,health,234.0,13050.0,secondary,1.0,45.9,435.7,315.6,33.2,0.0,1.0,
times_square,5137895928,Reidy Wine & Liquor,40.7600605,-73.9874205,retail,234.2,8042.0,secondary,3.0,100.9,353.7,139.8,209.2,0.0,1.0,
times_square,6757777586,maison patisserie,40.7598078,-73.9876125,food_drink,234.5,14552.0,secondary,1.0,68.9,369.3,157.1,218.9,0.8824552349324597,0.1175447650675402,
times_square,4661316591,Cook Eatery,40.7572001,-73.983437,food_drink,235.3,4523.0,secondary,1.0,92.9,175.1,157.2,165.6,0.0,1.0,
times_square,5985763486,Starbucks,40.758148,-73.9824848,food_drink,235.6,42049.0,residential,1.0,47.7,226.6,289.7,178.8,0.0,1.0,
times_square,11773867097,PS Kitchen,40.7606821,-73.986622,food_drink,236.0,1754.0,residential,2.0,65.4,346.5,151.8,166.4,0.5454545454545454,0.4545454545454545,
times_square,10224024751,,40.7568885,-73.9861112,food_drink,239.3,25570.0,secondary,4.0,124.0,349.9,161.3,223.4,0.0,1.0,
times_square,2610440250,Starbucks,40.7608044,-73.9837222,food_drink,241.5,22015.0,secondary,3.0,11.1,487.7,389.9,67.9,0.0,1.0,
times_square,266149325,John Golden Theatre,40.7587097,-73.9879674,leisure_entertainment,242.4,6400.0,secondary,1.0,51.5,314.2,253.4,237.7,0.0,1.0,
times_square,4687113395,Carve: Unique Sandwich,40.7602363,-73.9873789,food_drink,242.7,8042.0,residential,1.0,112.7,339.7,126.2,212.5,0.0,1.0,
times_square,266149324,Playwright Celtic Pub,40.7593274,-73.9879292,food_drink,243.0,1265.0,secondary,3.0,18.1,336.8,201.2,242.8,0.0,1.0,
times_square,12488728942,Carlo's,40.7567718,-73.9858127,food_drink,244.1,25570.0,residential,3.0,117.2,338.9,133.3,224.4,0.0,1.0,
